CustomerID,StoreID,OrderDateID,ProductID,Quantity,DiscountPercent,ShippingPercent,DiscountAmount,ShippingAmount,TotalAmount
497,16,20220423,461,20,0.05,0.12,292.4957237931358,701.989737103526,6259.408489173106
876,27,20180523,228,1,0.08,0.13,39.521949877411124,64.22316855079308,518.7255921410209
397,37,20230711,133,9,0.13,0.07,413.47695455095874,222.64143706590087,2989.75644059924
454,20,20250408,97,2,0.03,0.1,17.13023734361612,57.10079114538706,610.9784652556416
437,10,20170722,216,18,0.05,0.1,443.29808667309294,886.5961733461859,9309.259820134952
911,45,20210101,473,10,0.13,0.13,382.0220045252376,382.0220045252376,2938.630804040289
341,46,20210424,377,10,0.08,0.07,317.0810967925587,277.4459596934889,3923.8785728079138
767,49,20190116,316,15,0.1,0.12,276.4614580848716,331.7537497018459,2819.90687246569
727,30,20240328,434,5,0.04,0.06,14.923124772445746,22.38468715866862,380.5396816973665
952,42,20240615,312,13,0.14,0.06,718.3294266636664,307.8554685701427,4720.450518075521
699,41,20170214,340,20,0.11,0.13,530.8748904522306,627.3975978071817,4922.658075102501
913,1,20220305,463,8,0.15,0.14,422.1009559804664,393.96089224843536,2785.8663094710782
118,34,20230302,228,1,0.14,0.09,29.636182479878027,19.0518315942073,201.10266682774375
284,4,20200915,47,7,0.13,0.13,106.24873886952498,106.24873886952498,817.2979913040383
550,9,20210309,230,10,0.1,0.06,152.0739415813157,91.24436494878941,1459.9098391806306
621,20,20150102,183,3,0.14,0.06,6.626896693431953,2.840098582899408,43.54817827112426
726,18,20250830,471,20,0.02,0.1,81.03230474847462,405.1615237423731,4375.744456417629
178,35,20201115,493,3,0.15,0.09,183.67017285735884,110.2021037144153,1150.9997499061153
751,30,20150811,81,19,0.14,0.14,1032.7606299469999,1032.7606299469999,7376.86164247857
731,39,20250721,126,20,0.05,0.06,206.74839128736735,248.0980695448408,4176.317504004821
687,5,20210824,46,8,0.12,0.14,159.1124106538846,185.6311457628654,1352.4554905580192
415,39,20251115,48,8,0.14,0.12,254.06869892664673,217.7731705085543,1778.480892486527
243,26,20211117,460,16,0.14,0.06,52.01169376080822,22.29072589748923,341.79113042816823
208,18,20160203,98,9,0.02,0.11,64.75441736850419,356.1492955267731,3529.1157465834785
552,14,20250905,208,10,0.08,0.14,47.81293691711096,83.67263960494418,633.5214141517201
803,40,20240325,29,9,0.06,0.15,64.21800872982152,160.5450218245538,1166.6271585917575
977,21,20160106,410,16,0.13,0.09,900.9271113079259,623.7187693670255,6653.000206581606
735,33,20180807,475,3,0.06,0.12,46.89056610927594,93.78113221855187,828.400001263875
957,40,20151124,180,6,0.05,0.06,111.47339717971477,133.76807661565772,2251.762623030238
256,16,20180621,170,2,0.15,0.12,19.69937845813368,15.759502766506944,127.38931402926447
785,11,20241115,222,6,0.14,0.07,285.44339381462936,142.72169690731468,1896.1596874828947
906,44,20191022,182,9,0.07,0.07,267.654729314812,267.654729314812,3823.6389902116
58,44,20190213,186,13,0.15,0.07,329.284415093157,153.66606037680663,2019.6110792380298
530,38,20150312,228,3,0.09,0.12,102.20135459936584,136.26847279915447,1169.6377248594092
962,20,20200330,285,9,0.09,0.12,218.88707085354022,291.8494278047203,2505.040921990516
370,12,20210528,224,18,0.13,0.08,1087.1610063568917,669.0221577580871,7944.6381233772845
981,12,20160523,255,11,0.1,0.12,479.59241418998255,575.510897027979,4891.842624737822
466,32,20210320,105,2,0.08,0.06,27.878739013895096,20.90905426042132,341.51455292021495
103,46,20220212,163,9,0.05,0.08,145.72994538478721,233.16791261565953,3002.0368749266163
490,12,20210118,316,13,0.06,0.12,99.1136915653918,198.2273831307836,1751.0085509885887
996,13,20220618,190,4,0.14,0.15,169.20410456783534,181.29011203696643,1220.6867543822405
270,38,20191011,37,3,0.1,0.07,107.44084028054279,75.20858819637995,1042.176150721265
695,5,20161020,119,9,0.09,0.09,47.56357437137346,47.56357437137346,528.4841596819274
725,46,20210824,202,4,0.11,0.1,167.02696184887833,151.8426925898894,1503.242656639905
870,6,20161201,383,10,0.14,0.08,510.90143945144825,291.9436796865418,3430.3382363168666
748,25,20170601,375,16,0.13,0.13,660.188299736953,660.188299736953,5078.3715364381
810,30,20150217,452,19,0.07,0.1,612.0783177610953,874.3975968015646,9006.295247056114
251,26,20250116,487,14,0.09,0.1,313.2915783444318,348.1017537160353,3515.8277125319564
305,6,20190722,252,5,0.06,0.05,101.722071062146,84.76839255178834,1678.4141725254092
387,17,20231219,93,11,0.13,0.11,521.3740564005718,441.1626631081761,3930.3582713273872
152,42,20240914,232,19,0.14,0.05,997.3964433881508,356.2130154957681,6483.076882022979
911,35,20230728,355,11,0.13,0.08,661.1465307307878,406.85940352663863,4831.455416878834
300,31,20181009,210,5,0.12,0.11,102.78438360467874,94.21901830428885,847.9711647385997
70,32,20210513,11,3,0.13,0.13,149.5143998585548,149.5143998585548,1150.1107681427293
295,33,20240111,55,12,0.03,0.14,60.83604890806305,283.9015615709609,2250.933809598333
814,19,20150806,129,20,0.13,0.12,74.33189264489246,68.6140547491315,566.0659516803348
816,24,20160927,470,5,0.11,0.07,263.0890302667438,167.4202919879279,2296.0497186915823
955,45,20210602,355,7,0.08,0.1,96.80131512719701,121.00164390899627,1234.216767871762
926,31,20210815,459,12,0.14,0.1,191.0517896872633,136.4655640623309,1310.069414998377
259,25,20150325,361,8,0.08,0.08,71.19468511128747,71.19468511128747,889.9335638910934
686,21,20180217,86,10,0.15,0.12,235.85840046471122,188.68672037176898,1525.2176563384662
896,35,20160904,209,12,0.1,0.1,493.8012862643499,493.8012862643499,4938.012862643499
330,18,20180518,446,6,0.13,0.11,223.44106348867288,189.06551525964628,1684.401863222303
919,34,20240214,50,18,0.04,0.11,97.58700988866025,268.36427719381567,2610.4525145216617
54,18,20250327,166,7,0.14,0.14,421.84942714650373,421.84942714650373,3013.210193903598
750,7,20250223,30,15,0.04,0.11,48.720229408729956,133.98063087400737,1303.2661366835264
2,19,20251022,74,5,0.08,0.07,185.38295165365983,162.21008269695238,2294.1140267140404
822,2,20160613,338,1,0.07,0.12,7.829777227897654,13.422475247824547,117.44665841846479
929,19,20170908,177,2,0.1,0.15,29.722403034466325,44.58360455169948,312.0852318618964
827,10,20250811,174,17,0.06,0.11,497.71850002084426,912.4839167048812,8710.073750364774
164,50,20251030,56,1,0.08,0.13,2.216084441339258,3.6011372171762943,29.08610829257776
9,3,20201010,289,2,0.08,0.1,6.967732122811886,8.709665153514857,88.83858456585155
975,19,20251122,198,1,0.07,0.13,31.153774350443662,57.8570095079668,471.7571544495754
174,2,20150120,299,11,0.08,0.13,160.70881347014358,261.1518218889833,2109.3031767956345
490,15,20231207,253,2,0.02,0.11,6.89371347555267,37.915424115539686,375.7073844176205
23,42,20190703,226,6,0.07,0.13,144.32755307109562,268.03688427489186,2185.531517933733
36,41,20170603,20,10,0.08,0.11,349.4195231818539,480.45184437504906,4498.776360966369
850,16,20240701,209,10,0.04,0.15,134.7745757926651,505.40465922249416,3739.9944782464568
449,10,20211014,391,12,0.02,0.11,102.65498923077782,564.6024407692779,5594.6969130773905
471,34,20190917,119,5,0.14,0.06,217.4395400985302,93.1883743279415,1428.8884063617697
510,27,20200822,374,13,0.13,0.08,149.69880774618423,92.12234322842107,1093.9528258375003
540,26,20170614,147,9,0.11,0.11,95.40506313834301,95.40506313834301,867.3187558031183
1,49,20211210,393,19,0.12,0.14,974.9175931536146,1137.4038586792171,8286.799541805723
323,34,20170613,127,9,0.09,0.11,220.59161995264233,269.6119799421184,2500.03835946328
580,22,20160221,117,16,0.08,0.14,434.8599123666191,761.0048466415835,5761.8938388577035
915,24,20230118,198,16,0.07,0.06,293.07579222064595,251.20782190341077,4144.929061406278
48,30,20180704,152,17,0.05,0.06,161.53410472326536,193.8409256679184,3262.9889154099596
228,44,20160918,434,1,0.07,0.14,3.022708216260985,6.04541643252197,46.204254162846475
883,11,20250428,28,10,0.14,0.07,378.94755313241905,189.47377656620952,2517.294460093926
246,42,20180430,402,4,0.14,0.06,263.93220919723245,113.11380394167102,1734.4116604389558
316,13,20190223,348,6,0.1,0.06,210.1211249407338,126.07267496444028,2017.1627994310445
929,48,20190204,405,17,0.1,0.08,150.44879238384928,120.35903390707941,1474.398165361723
933,50,20160605,222,9,0.14,0.1,580.4319869775918,414.59427641256553,3980.105053560629
199,42,20200402,333,3,0.02,0.07,11.448880938772527,40.07108328570385,601.0662492855577
566,18,20210116,157,14,0.06,0.11,406.31705055546007,744.9145926850102,7110.548384720552
156,9,20161019,17,18,0.11,0.07,780.6274537104715,496.7629250884819,6812.748686927751
165,47,20210816,165,20,0.14,0.09,838.2968121212326,538.9050935065067,5688.442653679793
885,6,20200216,485,20,0.02,0.14,49.64524133509715,347.51668934568005,2780.13351476544
706,18,20240120,69,17,0.1,0.1,144.81668863797685,144.81668863797685,1448.1668863797686
535,35,20161116,3,19,0.09,0.09,479.3214097397429,479.3214097397429,5325.793441552699
973,41,20221013,356,14,0.03,0.11,74.0541030145619,271.5317110533937,2665.947708524229
449,18,20180731,1,2,0.1,0.06,45.335344399826965,27.201206639896174,435.2193062383388
513,20,20250910,435,14,0.13,0.13,901.4425408843598,901.4425408843598,6934.173391418152
291,42,20250823,151,10,0.14,0.11,141.03700979054324,110.81479340685539,977.1849964059065
740,32,20180811,4,1,0.1,0.13,5.098150687632541,6.627595893922303,52.51095208261517
653,23,20240102,336,10,0.09,0.1,397.22261823774716,441.358464708608,4457.720493556941
172,24,20211001,223,15,0.14,0.07,148.16871255991467,74.08435627995733,984.263590576576
162,1,20241020,385,3,0.06,0.08,44.56316160081767,59.417548801090234,757.5737472139004
524,8,20190307,204,20,0.08,0.06,437.63905088871996,328.22928816653996,5361.078373386819
178,27,20150206,141,11,0.03,0.11,15.142785201633437,55.52354573932261,545.1402672588038
603,35,20170409,308,8,0.13,0.09,255.61085640508986,176.96136212660065,1887.5878626837402
28,11,20150921,119,14,0.08,0.13,59.33078715572826,96.41252912805842,778.7165814189334
161,46,20250215,142,2,0.12,0.1,67.89415178293454,56.57845981911212,554.4689062272987
686,28,20170105,58,12,0.11,0.07,135.92734054102385,86.49921670792428,1186.27497199439
264,12,20220323,148,18,0.08,0.12,403.5095598166619,605.2643397249929,5245.6242776166055
172,50,20241219,160,15,0.08,0.13,172.00436172983947,279.50708781098916,2257.5572477041433
311,43,20230302,67,1,0.04,0.06,13.742549755324292,20.613824632986436,350.4350187607694
993,37,20181009,430,18,0.1,0.13,293.55832338364405,381.62582039873723,3023.6507308515334
988,43,20220623,348,6,0.09,0.09,193.67756757662113,193.67756757662113,2151.972973073568
92,19,20160822,196,13,0.03,0.11,58.51760338675392,214.56454575143104,2106.633721923141
180,20,20230908,380,20,0.12,0.14,283.33126137526847,330.55313827114657,2408.315721689782
281,43,20180810,391,8,0.13,0.07,391.63498469417027,210.880376373784,2831.822197019385
845,13,20150115,386,13,0.11,0.09,382.3583551848842,312.838654242178,3406.465346192605
373,38,20161126,270,10,0.14,0.12,71.38044433385318,61.18323800044558,499.6631103369722
789,25,20160308,284,17,0.03,0.12,101.58976035133216,406.35904140532864,3691.094626098402
104,45,20250717,285,19,0.02,0.14,176.01271638392268,1232.0890146874588,9856.71211749967
147,20,20250522,256,12,0.03,0.12,110.95607296078062,443.82429184312247,4031.403984241696
78,25,20180717,16,5,0.04,0.06,71.01482874747263,106.52224312120896,1810.8781330605523
203,29,20190731,488,7,0.06,0.09,17.933699251181817,26.900548876772728,307.86183714528795
120,6,20180320,19,3,0.14,0.13,95.74775727149304,88.90863175210067,677.0734264198436
25,45,20220114,413,2,0.1,0.14,8.340803979410984,11.67712557117538,86.74436138587424
674,15,20180107,164,2,0.05,0.11,16.87351528448203,37.121733625860465,357.718524031019
349,28,20200922,203,6,0.06,0.13,51.27449542584342,111.0947400893274,914.395168427541
941,25,20190218,121,14,0.05,0.06,191.596873906763,229.91624868811556,3870.256852916612
507,1,20220910,234,17,0.04,0.12,220.19736304334288,660.5920891300286,5945.328802170257
705,19,20180826,112,12,0.13,0.12,410.7222832491664,379.128261460769,3127.808157051344
88,33,20230423,434,7,0.07,0.08,223.89905345351312,255.8846325183007,3230.543485543546
975,16,20240424,42,13,0.13,0.11,720.8814979375553,609.9766521010083,5434.337445990801
134,40,20250311,87,9,0.04,0.13,124.06655297915583,403.2162971822564,3380.813568681996
532,5,20170512,16,1,0.05,0.09,19.71155418811859,35.48079753861346,410.0003271128666
917,46,20230220,408,18,0.12,0.14,519.1654882021437,605.6930695691677,4412.906649718222
244,20,20160229,296,20,0.05,0.12,280.579382013261,673.3905168318264,6004.398775083785
604,15,20170912,264,5,0.03,0.1,47.925016332796446,159.75005444265483,1709.3255825364065
874,2,20180714,68,10,0.1,0.11,488.1104020016261,536.9214422017886,4929.915060216423
967,48,20200508,421,9,0.13,0.09,329.402536704302,228.04791002605523,2432.511040277923
831,6,20201206,36,1,0.07,0.14,29.245886940233973,58.491773880467946,447.04427180071923
880,37,20230308,77,18,0.14,0.06,1122.3114451534007,480.9906193514573,7375.189496722346
569,8,20250217,63,5,0.1,0.05,43.60846937784052,21.80423468892026,414.2804590894849
721,22,20250506,174,8,0.1,0.09,201.7215761221272,181.5494185099145,1997.0436036090593
19,33,20240414,284,6,0.12,0.11,114.4715494968151,104.93225370541384,944.3902833487246
68,27,20161120,172,13,0.09,0.11,84.056971487569,102.73629848480655,952.6456768591153
879,27,20210922,66,7,0.13,0.07,439.8859176203639,236.86164794942673,3180.713558178016
611,8,20170628,213,3,0.07,0.08,45.01293181707697,51.443350648087964,649.4723019321106
794,10,20180408,484,2,0.04,0.07,17.301616996671306,30.27782974417479,445.5166376642861
683,13,20251225,228,18,0.03,0.14,16.454495519575474,76.78764575801888,608.8163342242925
819,22,20170114,445,7,0.13,0.09,75.48523913967297,52.25901171208129,557.4294582622005
883,38,20171106,112,17,0.15,0.13,54.056870754404436,46.84928798715052,353.1715555954423
652,38,20220126,480,10,0.05,0.15,161.4580817922207,484.374245376662,3552.0777994288546
117,6,20220714,428,13,0.09,0.14,13.432438612269143,20.894904507974225,156.71178380980666
429,30,20151216,65,18,0.05,0.1,310.7980828056842,621.5961656113684,6526.759738919368
846,39,20210804,101,5,0.1,0.08,74.24426195789617,59.39540956631694,727.5937671873826
776,44,20161224,200,7,0.08,0.05,111.10201548389115,69.43875967743197,1347.1119377421803
348,7,20200515,136,3,0.14,0.08,189.45241846632476,108.25852483789986,1272.0376668453232
42,38,20210309,53,11,0.09,0.12,147.67093535690552,196.89458047587402,1690.011815751252
529,12,20181125,335,10,0.11,0.15,439.96801934157645,599.9563900112406,4159.697637411268
976,16,20190615,359,12,0.06,0.14,164.18407101108224,383.09616569252523,2955.31327819948
442,48,20150827,385,18,0.1,0.09,81.6157560938645,73.45418048447804,807.9959853292585
576,15,20220617,491,13,0.15,0.06,203.88684159750537,81.55473663900214,1236.9135056915327
811,16,20190428,146,10,0.08,0.08,107.77976923765618,107.77976923765618,1347.2471154707023
570,29,20151107,8,9,0.05,0.13,133.74205308389327,347.72933801812246,2888.8283466120947
733,5,20220323,149,16,0.12,0.13,521.9005595638793,565.3922728608692,4392.663042995984
918,13,20161120,13,15,0.07,0.09,161.82926776652852,208.06620141410806,2358.083616026558
356,30,20150330,281,14,0.13,0.08,89.11885138956212,54.84237008588439,651.253144769877
169,12,20211003,493,20,0.08,0.12,431.67025487894784,647.5053823184217,5611.713313426321
870,20,20200826,46,16,0.11,0.14,434.83568655882976,553.4272374385107,4071.6432468690427
466,24,20250622,209,2,0.04,0.12,9.13549528065478,27.40648584196434,246.65837257767907
835,12,20150920,296,15,0.13,0.11,609.2016193052549,515.4782932582925,4592.442976301152
738,40,20200827,252,13,0.09,0.11,528.7285203383065,646.2237470801524,5992.25656383414
303,36,20170828,186,3,0.03,0.08,7.373067501861724,19.661513338297933,258.05736256516036
48,27,20161026,5,8,0.14,0.12,553.370593549702,474.31765161403024,3873.5941548479136
676,19,20211207,286,17,0.05,0.14,253.23983972077355,709.071551218166,5520.628505912863
52,12,20190901,110,15,0.11,0.11,790.2323697000611,790.2323697000611,7183.930633636919
581,40,20220824,348,8,0.1,0.08,268.6999188611375,214.95993508891,2633.259204839147
107,44,20220115,290,9,0.1,0.12,159.88742786151073,191.86491343381286,1630.8517641874093
681,15,20200130,112,7,0.1,0.12,96.02728089676441,115.23273707611727,979.4782651469968
381,48,20200507,90,9,0.07,0.11,313.0005364311674,491.8579858204059,4650.293684120201
506,31,20251025,450,16,0.04,0.09,256.31471980807504,576.7081195681687,6728.261394961969
296,34,20210414,149,7,0.1,0.1,88.04803052268295,88.04803052268295,880.4803052268294
567,41,20240607,370,19,0.14,0.1,1173.1851086231497,837.9893633022498,8044.697887701597
233,43,20151113,27,13,0.11,0.11,440.35661205297225,440.35661205297225,4003.241927754293
924,19,20190221,437,8,0.14,0.13,394.17003824159826,366.0150355100555,2787.34527042273
518,28,20240619,354,6,0.15,0.1,65.34796537342666,43.565310248951114,413.87044736503555
86,36,20230827,80,13,0.06,0.15,181.10285013714943,452.75712534287356,3290.0351108248815
30,4,20170713,336,17,0.12,0.1,238.97948044533584,199.1495670377799,1951.6657569702427
630,45,20150412,457,20,0.1,0.08,87.5480139503085,70.0384111602468,857.9705367130233
751,38,20171227,19,6,0.12,0.15,318.75255163164337,398.4406895395542,2735.9594015049393
319,13,20160406,96,3,0.14,0.12,53.17461056268903,45.578237625162025,372.2222739388232
88,9,20231027,30,15,0.09,0.12,64.26823245516874,85.69097660689165,735.51421587582
